job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
84a1f1ef0fdcd09457896826774fe6daed3dce099e940191fa59cdcf014da101,jooble,Asistente Administrativo,Americare Behavioral Health,"Lawrence, MA",united states,"&nbsp;...Americare Behavioral Health - Puesto de Asistente Administrativo Inmediato ¿Está buscando un papel gratificante en un <b>ambiente </b>amigable y acogedor? ¿Sobresales en el servicio al cliente y la multitarea?
 Únase a Americare Behavioral Health, un proveedor confiable de...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/jdp/-8910308172340698718,,[],2025-06-11,"Americare Behavioral Health - Puesto de Asistente Administrativo Inmediato ¿Está buscando un papel gratificante en un ambiente amigable y acogedor? ¿Sobresales en el servicio al cliente y la multitarea? Únase a Americare Behavioral Health, un proveedor confiable de.",,
95d9013b99ff5ba8897ca32cdd8423c35bcc26f9560d33b4b9e4d8cab2aeca87,jooble,Cocinero De Línea,Landry's,"Westminster, CO",united states,"&nbsp;...Licencia por enfermedad con goce de sueldo
Oportunidades de avance
Oportunidades de voluntariado comunitario a través de Landry's League
<b>Ambiente </b>de trabajo positivo y respetuoso donde se valora la diversidad
Calificaciones

Solicítalo ahora si: Aspirar a nuestros ideales de...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-525407222063190982,,[],2025-06-11,Licencia por enfermedad con goce de sueldo Oportunidades de avance Oportunidades de voluntariado comunitario a través de Landry's League Ambiente de trabajo positivo y respetuoso donde se valora la diversidad Calificaciones Solicítalo ahora si: Aspirar a nuestros ideales de.,Responsabilidad social,voluntariado
14e42ddda0be43a3232d2d8053cbe91bb5c1616f974885beb930086a56352388,jooble,Internal Medicine Physician,Tiburcio Vasquez Health Center,"Union City, CA",united states,"&nbsp;...Membership Reimbursement 
 Career Growth Opportunities 
 EPIC Superusers 
 Recognition Programs 
 Work Environment & Perks 
 Dragon <b>Ambient </b>Experience (DAX) AI Clinical Documentation 
 Malpractice Insurance Covered 
 Monthly Treats 
 Bilingual Medical Assistants...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/away/7111397081486142915,,[],2025-06-11,Oportunidades de crecimiento de la carrera de reembolso de membresía Programas de reconocimiento de superusores épicos Entorno de trabajo y ventajas Dragon Ambient Experience (DAX) AI Documentación clínica Seguro de negligencia Cubierta de tratamientos médicos bilingües.,,
8460ff0b64cda086ec4276414f9d165f7dadae820be5110a1771ed614029cd09,jooble,Machine Operator,Aerotek,"Leesburg, FL",united states,"&nbsp;...productos. 
 Empaque Turpak:Stick pack y sachet. 
 Máquinas de mezclado y encapsulado:Para formulación y producción. 
&##127777;️ <b>Ambiente </b>de trabajo: 
 Instalaciones modernas con control de climaen la mayoría de las áreas. 
 Algunas zonas del almacén pueden tener...&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/away/8082492663084261114,,[],2025-06-11,productos. Empaque Turpak:Stick pack y sachet. Máquinas de mezclado y encapsulado:Para formulación y producción. & 127777; Ambiente de trabajo: Instalaciones modernas con control de climaen la mayoría de las áreas. Algunas zonas del almacén pueden tener.,,
ea4e9d8124d1b77f844e48b096738d539924a943546fe5dd0fcc8755f7f04b71,jooble,Art Instructor,"Boys & Girls Clubs of Greater St. Louis, Inc.","Saint Louis, MO",united states,&nbsp;...protection from weather. The employee may be subject to sufficient noise to cause the employee to shout in order to be heard above the <b>ambient </b>noise level. Local travel as well as some regional travel is required in performance of duties. Emotional/ Mental Demands of Work:...&nbsp;,,[],2025-05-25T00:00:00.0000000,2025-05-25,https://jooble.org/away/5741476372779405806,,[],2025-06-11,"Protección contra el clima. El empleado puede estar sujeto a un ruido suficiente para hacer que el empleado grite para ser escuchado por encima del nivel de ruido ambiental. Se requieren viajes locales, así como algunos viajes regionales en el rendimiento de las tareas. Demandas emocionales/ mentales del trabajo:.",,
123c58430d9cb9ce0e7bbda6d794c48fddcd2feb2010620c9d5f70e211f240e0,jooble,Material Handler,"Currier Plastics, Inc.","Auburn, NY",united states,"&nbsp;...Environmental Conditions: The employee is subject to noise sufficient noise to cause the employee to shout in order to be heard above the <b>ambient </b>noise level. 
 
 
 The employee is subject to hazards: Includes a variety of physical conditions, such proximity to moving...&nbsp;",,[],2025-06-05T23:22:10.4700000,2025-06-05,https://jooble.org/jdp/5343136559392673520,,[],2025-06-11,"Condiciones ambientales: el empleado está sujeto al ruido suficiente para hacer que el empleado grite para ser escuchado por encima del nivel de ruido ambiental. El empleado está sujeto a peligros: incluye una variedad de condiciones físicas, tal proximidad al movimiento.",,
c87b9cece486755653be0f62bec58f86476ade563c6fd0e7ee79908c03908094,jooble,Ingeniero De Procesos - Process Engineer,DP World,Puerto Rico,puerto rico,"&nbsp;...impacto de los cambios de proceso en la mano de obra y la capacidad. Sus responsabilidades también incluyen la gestión de proyectos de <b>ingeniería,</b> la recomendación de compra de equipos y la colaboración con equipos multifuncionales para implementar soluciones sostenibles que...&nbsp;",,[],2025-05-18T07:23:50.1900867+00:00,2025-05-18,https://jooble.org/jdp/5497757598231473172,,[],2025-06-11,"impacto de los cambios de proceso en la mano de obra y la capacidad. Sus responsabilidades también incluyen la gestión de proyectos de ingeniería, la recomendación de compra de equipos y la colaboración con equipos multifuncionales para implementar soluciones sostenibles que.","Gestión, Trabajo en equipo","planificación, colaboración interdisciplinaria"
a9030f0797bf3de75560edd032a8d1482ba05c12411a0685f1a125c546b14433,jooble,Warehouse Associate,Reliance Worldwide Corporation,"Cullman, AL",united states,"&nbsp;...be able to obtain a forklift certification. 
 Able to work overtime if required. 
 Must not be afraid of heights. 
 Work in an <b>ambient </b>(non-air conditioned) building. 
 Must be able to work all shifts. 
 Good organization skills and math skills. 
 Good interpersonal...&nbsp;",,[],2025-05-23T00:00:00.0000000,2025-05-23,https://jooble.org/away/-6221469733650715938,,[],2025-06-11,Ser capaz de obtener una certificación de montacargas. Capaz de trabajar horas extras si es necesario. No debe tener miedo a las alturas. Trabajar en un edificio ambiental (no acondicionado). Debe poder trabajar todos los turnos. Buenas habilidades de organización y habilidades matemáticas. Buen interpersonal.,Gestión,planificación
281cb8bce9e60b383ce7cd3f4fc4e5ccbf5dd425e4b6603b09a94810895f5158,jooble,Diesel Technician,Amhof Trucking Inc.,"Davenport, IA",united states,"&nbsp;...for sustained periods of time. 
 Subject to noise: there may be sufficient noise to require shouting in order to be heard above the <b>ambient </b>noise level. 
 Subject to hazards: includes a variety of physical working conditions, such as proximity to moving mechanical parts...&nbsp;",,[],2025-05-23T00:00:00.0000000,2025-05-23,https://jooble.org/away/3175777679796657856,,[],2025-06-11,"por períodos sostenidos de tiempo. Sujeto al ruido: puede haber suficiente ruido para requerir gritos para que se escuche por encima del nivel de ruido ambiental. Sujeto a peligros: incluye una variedad de condiciones de trabajo físico, como la proximidad a las piezas mecánicas en movimiento.",,
b895ab3710e42e9588b2274e98eaf38bd96b81bd606e4fc942d254037a54011c,jooble,Product Marketing Manager,WilioT Ltd,"San Francisco, CA",united states,"&nbsp;...instrumental in articulating our value proposition to diverse audiences and create compelling content that drives adoption for our <b>ambient </b>IoT solutions for supply chains.
Please note this is a hybrid role requiring 3 days/week in our San Diego or San Francisco office....&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/6186984935853182832,,[],2025-06-11,Instrumental en la articulación de nuestra propuesta de valor a diversas audiencias y crear contenido convincente que impulse la adopción de nuestras soluciones ambientales de IoT para las cadenas de suministro. Tenga en cuenta que este es un papel híbrido que requiere 3 días/semana en nuestra oficina de San Diego o San Francisco.,,
c846a1cd7aa4c089144f4d7b9ffd4d43ba1d8dcfd2b743ae2385814f32849283,jooble,Maintenance Mechanic - LaPorte,"Alpha Baking Company, Inc.","La Porte, IN",united states,"&nbsp;...for the entire shift. 
 Perform tasks requiring standing, lifting, pulling, climbing of machinery and/or tooling. 
 Work in high <b>ambient </b>temperatures. 
 Education: 
 High School Diploma or equivalent 
 Skills: 
 Electrical - troubleshooting knowledge of 3 phase 48...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/9121277644937562726,,[],2025-06-11,"para todo el turno. Realice tareas que requieran posición, levantamiento, tirón, escalada de maquinaria y/o herramientas. Trabajar en altas temperaturas ambientales. Educación: Diploma de escuela secundaria o Habilidades equivalentes: Electrical - Solución de problemas de conocimiento de 3 fase 48.",,
d52b756a0e0e8776fc419d71737d4d5c7fdaaaa526cb40e706c5593602eb877c,jooble,Production,FCH Enterprises Inc,"Waipahu, HI",united states,"&nbsp;...OR Dated/Issued at the age of 16 or older. 
 Environmental Conditions: 
 Able to work in a hot/cold environment 
 There are both <b>ambient </b>temperatures and A/C rooms. The ambient temperature can reach at times in the 100’s and the A/C rooms go as low as 50 degrees...&nbsp;",,[],2025-05-15T00:00:00.0000000,2025-05-15,https://jooble.org/away/4182612277096753517,,[],2025-06-11,"o fechado/emitido a la edad de 16 años o más. Condiciones ambientales: Capaz de trabajar en un ambiente caliente/frío, hay temperaturas ambientales y salas de aire acondicionado. La temperatura ambiente puede alcanzar a veces en los 100 y las salas de A/C llegan tan bajas como 50 grados.",,
facdd17a94ad28445e23c99fee13412aa3c05e19d1b2a8e0b0bfcd849285c2d8,jooble,Cajero,El Pollo Loco,"San Antonio, TX",united states,"&nbsp;...entorno lleno de oportunidades de crecimiento personal y profesional. Nuestros restaurantes le darán la oportunidad de experimentar un <b>ambiente </b>de trabajo divertido y productivo, donde podrá pensar y ayudar a producir múltiples soluciones. Estamos comprometidos a ayudar a...&nbsp;",,[],2025-05-24T02:48:00.8930000,2025-05-24,https://jooble.org/jdp/-6058009606142728651,,[],2025-06-11,"entorno lleno de oportunidades de crecimiento personal y profesional. Nuestros restaurantes le darán la oportunidad de experimentar un ambiente de trabajo divertido y productivo, donde podrá pensar y ayudar a producir múltiples soluciones. Estamos comprometidos a ayudar a.",,
9d334b031d61e7a51fbe577389a48a4dc2e6d7d37dcbf97c4a2cfd9503b79d10,jooble,Manipulador de materiales,McGrath,"Auburndale, FL",united states,"&nbsp;...~¡También ofrecemos HSA, FSA, EAP y seguro para mascotas!
~ Programas de seguridad y reconocimiento 
~ Programa de arranque 
~ <b>Ambiente </b>de trabajo libre de drogas y centrado en la seguridad 
~¡Es un excelente lugar para trabajar donde se le brinda el espacio para compartir...&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/away/3728234300778702546,,[],2025-06-11,"~¡También ofrecemos HSA, FSA, EAP y seguro para mascotas! ~ Programas de seguridad y reconocimiento ~ Programa de arranque ~ Ambiente de trabajo libre de drogas y centrado en la seguridad ~¡Es un excelente lugar para trabajar donde se le brinda el espacio para compartir.",,
4eacd1eb37c70201a6c66e8b1b9c3457b70b608f01753745586aeac171ba72de,jooble,Asesor de Servicio,Toyota Of Rockwall,"Rockwall, TX",united states,"&nbsp;...oportunidades de ascenso y capacitación remunerada. Somos un empleador que ofrece igualdad de oportunidades y, sobre todo, ofrecemos un <b>ambiente </b>agradable que premia el desempeño de nuestros empleados. Además, contamos con instalaciones de vanguardia. Nuestro edificio es...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/7076683349138336503,,[],2025-06-11,"oportunidades de ascenso y capacitación remunerada. Somos un empleador que ofrece igualdad de oportunidades y, sobre todo, ofrecemos un ambiente agradable que premia el desempeño de nuestros empleados. Además, contamos con instalaciones de vanguardia. Nuestro edificio es.",,
6ab204d0034647217815b41e8030c98f00e423e60df742c5f8dea15fb7a001a8,jooble,Electricista,5 Points Electrical,"Norcross, GA",united states,"&nbsp;...Job Description 
 Job Description 5 Points es uno de los contratistas eléctricos de más rápido crecimiento en Atlanta - el <b>ambiente </b>perfecto para electricistas motivados a avanzar en sus carreras. Descubrirás una organización comprometida con nuestros 5 Principios Bá...&nbsp;",,[],2025-05-17T00:00:00.0000000,2025-05-17,https://jooble.org/away/5623937745100291461,,[],2025-06-11,Job Description Job Description 5 Points es uno de los contratistas eléctricos de más rápido crecimiento en Atlanta - el ambiente perfecto para electricistas motivados a avanzar en sus carreras. Descubrirás una organización comprometida con nuestros 5 Principios Bá.,Gestión,planificación
4ece6ffb1bd497b7516fad89b0f7e8bb39c2818c2afd4c21ab6614e6263359ce,jooble,CAD Documentation Tech,Regal Boats,"Orlando, FL",united states,"&nbsp;...preferred (BS in Engineering is ideal)


 Work Environment  Must be able to work in a non-climate controlled environment where <b>ambient </b>air temperature can exceed outside air temperature reaching over 100 degrees Fahrenheit at times. 
 Physical Demands  The physical...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/jdp/-2375470013647332250,,[],2025-06-11,El entorno de trabajo preferido (BS en ingeniería es ideal) debe poder trabajar en un entorno controlado no climático donde la temperatura del aire ambiente puede exceder la temperatura del aire exterior que alcanza más de 100 grados Fahrenheit a veces. Físico exige lo físico.,,
eb5384ead57acdd2002563a64dcd4939d9d648d4ac1fd40f823915c00c60120d,jooble,Wrapper,Nautique,"Orlando, FL",united states,"&nbsp;...are complete and up to quality standards. 
 Requirements: 
~ Must be able to work in a non-climate-controlled environment where <b>ambient </b>air temperature can exceed outside air temperature 
~1+ years experience with boat Gelcoat spraying preferred 
~ Prefer Autobody...&nbsp;",,[],2025-05-14T00:00:00.0000000,2025-05-14,https://jooble.org/away/6944769334001942594,,[],2025-06-11,son completos y hasta los estándares de calidad. Requisitos: ~ debe poder trabajar en un entorno no controlado en el clima donde la temperatura del aire ambiente puede exceder la temperatura del aire exterior ~ 1+ años de experiencia con la pulverización de gelcoat preferido ~ prefiere el autobody.,,
6d2c3378d9c523204645225ab7cb70094d504ce0d498f4b98c74176b9a5dfc87,jooble,General Labor,Landmark Builders Inc,"Ephrata, PA",united states,"&nbsp;...to risk of electrical shock. 
 The noise level in the work environment is mild to moderate. The primary room environment contains <b>ambient </b>room temperatures and lighting as found in a typical office environment. 
 OTHER DUTIES 
 Please note this job description is not...&nbsp;",,[],2025-05-25T00:00:00.0000000,2025-05-25,https://jooble.org/away/-7141665259197323733,,[],2025-06-11,"al riesgo de descarga eléctrica. El nivel de ruido en el entorno de trabajo es leve a moderado. El ambiente de la sala principal contiene temperaturas e iluminación ambientales como se encuentra en un entorno de oficina típico. Otras tareas, tenga en cuenta que esta descripción del trabajo no es.",,
c1bf40c6814dc2bd20d1cc7f63c484628dfe92af410756daaca495eb99cb804f,jooble,Plant Manager,Torito Brands,"Quincy, FL",united states,"&nbsp;...exposure to the manufacturing areas that require the use of personal protective equipment. For the most part the position is exposed to <b>ambient </b>room temperatures, lighting and traditional office equipment as found in a typical office environment. 
 Position Type/Expected...&nbsp;",,[],2025-05-24T00:00:00.0000000,2025-05-24,https://jooble.org/away/8763423370833428735,,[],2025-06-11,"Exposición a las áreas de fabricación que requieren el uso de equipos de protección personal. En su mayor parte, el puesto está expuesto a temperaturas ambientales, iluminación y equipos de oficina tradicionales como se encuentra en un entorno de oficina típico. Tipo de posición/esperado.",,
eadcb184216b9e5a3f85525db310515eb4f776f5fec0c5f681ba332d16b7c0db,jooble,FP&A Manager,General Tool Co,"Cincinnati, OH",united states,"&nbsp;...workstation. 
· Occasional travel may be required. 
· Position involves extended periods of computer-based work. 
· Exposure to <b>ambient </b>noise from machinery and equipment operations. 
· Exposure to dust, fumes and varying temperatures while on the production floors....&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/away/-8147817478054802919,,[],2025-06-11,"puesto de trabajo. Se puede requerir viajes ocasionales. La posición implica períodos prolongados de trabajo basado en computadora. Exposición al ruido ambiental de las operaciones de maquinaria y equipo. Exposición al polvo, humos y temperaturas variables mientras está en los pisos de producción.",,
4c95e78c5e897096a0f16724559e96c013c83a0d5a3272533b844b107e669e57,jooble,Scrap Auditor,Harsco Environmental,"Mansfield, OH",united states,"&nbsp;...the ability to climb the ladder on the side of a rail car 
 Have the ability to lift up to 50 lbs. 
 Have the ability to work in <b>ambient </b>temperatures as low as -10 degrees and as high as 105 degrees, all work will be outdoors 
 Have the ability to think and make clear...&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/away/-1495162172892434904,,[],2025-06-11,"La capacidad de subir la escalera al costado de un vagón tiene la capacidad de levantar hasta 50 libras. Tener la capacidad de trabajar en temperaturas ambientales tan bajas como -10 grados y hasta 105 grados, todo el trabajo estará al aire libre de pensar y dejar en claro.",,
e19a5446454da821cb4f0f77baaedee7bf31ec915e8df404bc08533daaac1fa9,jooble,Machine Operator,Ben Hur,"Saint Louis, MO",united states,"&nbsp;...carry out those instructions or job assignments, and move throughout the facility without restrictions. 
 Must be able to tolerate <b>ambient </b>air temperatures during all four seasons of the year. 
 Must be able to communicate to fellow workers regarding instructions,...&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/away/5751799291369241468,,[],2025-06-11,"Realice esas instrucciones o tareas de trabajo, y muévase por toda la instalación sin restricciones. Debe poder tolerar las temperaturas del aire ambiente durante las cuatro temporadas del año. Debe poder comunicarse con los compañeros de trabajo con respecto a las instrucciones,.",,
dfdefc503dfbd50343949fda9c07d10a0fac1c195d409684baf43e8d895efa76,jooble,Vehicle Inspector,ADESA,"York, PA",united states,"&nbsp;...inside and outside environmental working conditions, including temperature changes, outside weather conditions, slightly elevated <b>ambient </b>noise levels, and minor atmospheric conditions affecting skin or respiratory systems, such as fumes, odors and dusts associated with...&nbsp;",,[],2025-03-10T00:00:00.0000000,2025-03-10,https://jooble.org/away/-6854648489244914,,[],2025-06-11,"Dentro y fuera de las condiciones de trabajo ambientales, incluidos los cambios de temperatura, las condiciones climáticas externas, los niveles de ruido ambiental ligeramente elevados y las condiciones atmosféricas menores que afectan la piel o los sistemas respiratorios, como humos, olores y polvo asociados con.",,
d7781df417c7644dd929821badf5840fe1cfaf3aaa80a6a884cbdeab172b5b54,jooble,Maintenance,SectorSixty6,Puerto Rico,puerto rico,"&nbsp;...de pie durante 8 horas o ms. 
 Funciones del Puesto: 
 Limpia todas las reas del centro de entretenimiento para proporcionar un <b>ambiente </b>agradable y seguro para los clientes y los compaeros de trabajo. 
 Revisa, limpia y suple los baos. 
 Vaca la recoleccin de residuos...&nbsp;",,[],2025-05-13T00:00:00.0000000,2025-05-13,https://jooble.org/away/-4628783750145054604,,[],2025-06-11,"de pie durante 8 horas o ms. Funciones del Puesto: Limpia todas las reas del centro de entretenimiento para proporcionar un ambiente agradable y seguro para los clientes y los compaeros de trabajo. Revisa, limpia y suple los baos. Vaca la recoleccin de residuos.",,
e5a7c112abfaca8470dbb5f45c274404427ff195ae12bd3a89fc4a58b9c5cd0b,jooble,Anfitrion/Host,Caminito,Puerto Rico,puerto rico,"&nbsp;...restaurante. Adems, un anfitrin de restaurante debe ser organizado, tener habilidades de comunicacin efectiva y ser capaz de trabajar en un <b>ambiente </b>de trabajo con un ritmo rpido y buena actitud siempre. 
 Tareas de trabajo: 
 Saludar a los clientes y darle la bienvenida al...&nbsp;",,[],2025-05-24T00:00:00.0000000,2025-05-24,https://jooble.org/away/-7395580739788485729,,[],2025-06-11,"restaurante. Adems, un anfitrin de restaurante debe ser organizado, tener habilidades de comunicacin efectiva y ser capaz de trabajar en un ambiente de trabajo con un ritmo rpido y buena actitud siempre. Tareas de trabajo: Saludar a los clientes y darle la bienvenida al.",,
156fb0e982457a036100d9595c20641c8b7b1cae70125c87ec1093209b6124ae,jooble,Receiving Management,AMERICA'S FRESH FOODS,Puerto Rico,puerto rico,"&nbsp;...cumplan las políticas, normas, reglas, protocolos de la empresa y las leyes aplicables a la industria de alimentos. 
 Mantiene un <b>ambiente </b>de trabajo seguro y protegido. 
 Lleva registro de los vagones que se tienen que entregar a navieras para evitar demoras....&nbsp;",,[],2025-05-22T00:00:00.0000000,2025-05-22,https://jooble.org/away/-1545405301582873215,,[],2025-06-11,"cumplan las políticas, normas, reglas, protocolos de la empresa y las leyes aplicables a la industria de alimentos. Mantiene un ambiente de trabajo seguro y protegido. Lleva registro de los vagones que se tienen que entregar a navieras para evitar demoras.",,
670ee5524d761484763f6c3b4a028d20247cc4c5a99e3aa5a7d3bf682f929124,jooble,Team Leader,Performa,Puerto Rico,puerto rico,"&nbsp;...profesional, llegar a tiempo al trabajo y listo para comenzar, y un alto nivel de respeto hacia los compaeros de equipo. 
 Promover un <b>ambiente </b>de confianza, respeto mutuo y preocupacin genuina por la dinmica del equipo y lo que est sucediendo dentro del club. 
 Servicio...&nbsp;",,[],2025-05-21T00:00:00.0000000,2025-05-21,https://jooble.org/away/2096422109989894848,,[],2025-06-11,"profesional, llegar a tiempo al trabajo y listo para comenzar, y un alto nivel de respeto hacia los compaeros de equipo. Promover un ambiente de confianza, respeto mutuo y preocupacin genuina por la dinmica del equipo y lo que est sucediendo dentro del club. Servicio.","Trabajo en equipo, Ética profesional","trabajo en equipo, respeto"
3a08f088dbf7e1e46e734da7907396c14ee0016c4063a0ea53e25e6f923cdcfd,jooble,Sr. Automotive Technician,T.O. Haas Tire & Auto,"Ogallala, NE",united states,"&nbsp;...hazardous materials. The temperature in the work environment varies and could include extreme heat and/or extreme cold depending on the <b>ambient </b>temperatures outside. The use of safety goggles or other PPE may be required when working in these conditions. 
 The  Senior...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-8854036427402040006,,[],2025-06-11,Materiales peligrosos. La temperatura en el entorno de trabajo varía y podría incluir calor extremo y/o frío extremo dependiendo de las temperaturas ambientales fuera. Se puede requerir el uso de gafas de seguridad u otro PPE cuando se trabaja en estas condiciones. El senior.,,
4840daa3d396b27ca42d52b47830a59eb6060b1fe1a932ed039c100589df056c,jooble,Human Resources Head,Arrow Global Group,"Santa Monica, CA",united states,"&nbsp;...objetivos do negócio e a estratégia de RH do Grupo.
Gerir relações laborais complexas, incluindo negociação com sindicatos, garantindo um <b>ambiente </b>de trabalho estável e produtivo e o cumprimento da legislação aplicável.
Liderar o ciclo de gestão de talento (atração,...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-3483147344168843657,,[],2025-06-11,"Objetivos comerciales y la estrategia de recursos humanos del grupo. Gestionar relaciones laborales complejas, incluida la negociación con los sindicatos, garantizar un entorno laboral estable y productivo y el cumplimiento de la legislación aplicable. Liderar el ciclo de gestión del talento (atracción,.","Gestión, Comunicación efectiva, Ética profesional","planificación, comunicación oral, cumplimiento"
7b4a99709876e01f107ba4a7f3f70ceaafd444df163a90ff4b524100e8ea1f5b,jooble,Technical Product Manager I,Suki,"Redwood City, CA",united states,"&nbsp;...ROI in year 1. Suki also offers its proprietary AI and speech platform, Suki Platform, to partners who want to create best-in-class <b>ambient </b>and voice experiences for their solutions. Clinicians that use Suki already spend over 70% less time on administrative tasks, and...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/6903056582692309180,,[],2025-06-11,"ROI En el año 1. Suki también ofrece su plataforma patentada de IA y habla, Suki Platform, a socios que desean crear las mejores experiencias ambientales y de voz en su clase para sus soluciones. Los médicos que usan Suki ya pasan más del 70% menos de tiempo en tareas administrativas, y.",,
19dda917d28709fe98e200dd64322756b4d0d4cf8e1791bb52abe0c6c480239e,jooble,Jr. Automotive Technician,Plaza Tire Service,"Springfield, MO",united states,"&nbsp;...hazardous materials. The temperature in the work environment varies and could include extreme heat and/or extreme cold depending on the <b>ambient </b>temperatures outside.    The use of safety goggles or other PPE may be required when working in these conditions. 
 The  Junior...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/7591622826341213040,,[],2025-06-11,Materiales peligrosos. La temperatura en el entorno de trabajo varía y podría incluir calor extremo y/o frío extremo dependiendo de las temperaturas ambientales fuera. Se puede requerir el uso de gafas de seguridad u otro PPE cuando se trabaja en estas condiciones. El junior.,,
0e2e18bcb563ac500eae4ede3fbcb618987b2543510360c31bc975b3fecef243,jooble,Gastroenterologist,PeaceHealth,"Bellingham, WA",united states,"&nbsp;...Leadership Development programs that focus on efficiency principles, patient, and human experience, and include CME credits

DAX - An <b>ambient </b>intelligent scribe solution to assist with completing ambulatory notes

Compensation & Benefits:

First year salary guarantee of $6...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-6749503084667167161,,[],2025-06-11,"Programas de desarrollo de liderazgo que se centran en los principios de eficiencia, el paciente y la experiencia humana, e incluyen créditos de CME DAX: una solución ambiental de escriba inteligente para ayudar a completar las notas ambulatorias Compensación y beneficios: Garantía salarial de primer año de $ 6.",Liderazgo,liderazgo
218204896e7ff73f610a92333a7e57998d1179b954ee2a61cd4bd9f1e22dee6c,jooble,Assembly,Astec Industries,"Parsons, KS",united states,"&nbsp;...equipment, and cordless electrical tools. Building is heated during winter and during the summer temperatures will exceed outside <b>ambient </b>temperatures. 
 Power Flame (an ASTEC brand) is a Drug Free Workplace, Affirmative Action, and Equal Opportunity Employer. We do not...&nbsp;",,[],2025-06-02T00:00:00.0000000,2025-06-02,https://jooble.org/away/3813077767629365794,,[],2025-06-11,"Equipo y herramientas eléctricas inalámbricas. El edificio se calienta durante el invierno y durante las temperaturas de verano excederán las temperaturas ambientales fuera. Power Flame (una marca Astec) es un lugar de trabajo libre de drogas, acción afirmativa y empleador de igualdad de oportunidades. No.",Trabajo en equipo,trabajo en equipo
ab34c1efbbdb181561f5380973a48b1077d12014705c077d049dbe0ad62f21ae,jooble,Lavavajillas,Chick-fil-A,"New Orleans, LA",united states,"&nbsp;...calificado!¿Está buscando una oportunidad inmediata para trabajar en un entorno positivo y centrado en las personas? ¿Prosperas en un <b>ambiente </b>culinario acelerado? Si es así, ¡tenemos el trabajo perfecto para ti!
 En Chick-fil-A, creemos en el trabajo en equipo y el...&nbsp;",,[],2025-05-31T00:00:00.0000000,2025-05-31,https://jooble.org/jdp/5313582898718842823,,[],2025-06-11,"calificado!¿Está buscando una oportunidad inmediata para trabajar en un entorno positivo y centrado en las personas? ¿Prosperas en un ambiente culinario acelerado? Si es así, ¡tenemos el trabajo perfecto para ti! En Chick-fil-A, creemos en el trabajo en equipo y el.",Trabajo en equipo,trabajo en equipo
c2d30269437b149b5211c405af41b8de70f0931661a980fa820f2b419ed34169,jooble,Senior Mobility Engineer,BJ's Wholesale Club,"Marlborough, MA",united states,"&nbsp;...ensure a stable, consistent experience across all mobile platforms. They will support these devices across 254 (and growing) clubs, and <b>Ambient/</b>Perishable Distribution Centers. 

 Responsibilities: 
 Expertise in Workspace One (WSOne):  Extensive hands-on experience with...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-6180233832772452991,,[],2025-06-11,Asegure una experiencia estable y consistente en todas las plataformas móviles. Apoyarán estos dispositivos en 254 clubes (y en crecimiento) y centros de distribución ambientales/ perecederos. Responsabilidades: Experiencia en el espacio de trabajo One (WSONE): Experiencia práctica extensa con.,,
8579d6c1d977db0fb00146e99bd241bb7f831785fe04c8262986629bbcdef69f,jooble,Cashier Associate,Fresco y Más,"Tampa, FL",united states,"Descripción General

Fresco y Mas se compromete a fomentar un <b>ambiente </b>de trabajo donde todos los asociados puedan ser auténticos, sentirse valorados y alcanzar su máximo potencial.

Título del trabajo: Asociado de cajero Ubicación: Ubicación de la tienda de comestibles...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/2063377426424437978,,[],2025-06-11,"Descripción General Fresco y Mas se compromete a fomentar un ambiente de trabajo donde todos los asociados puedan ser auténticos, sentirse valorados y alcanzar su máximo potencial. Título del trabajo: Asociado de cajero Ubicación: Ubicación de la tienda de comestibles.",,
